Q_HC,T_op,T_ext,Q_H,Q_C
18822.342780677987,20.0,-9.91,18822.342780677987,0.0
18993.601522021534,20.0,-10.21,18993.601522021534,0.0
19121.215537130483,19.999999999999996,-10.43,19121.215537130483,0.0
19234.06532813829,19.999999999999996,-10.62,19234.06532813829,0.0
19375.822432362995,20.0,-10.85,19375.822432362995,0.0
18307.938223720375,19.999999999999996,-11.15,18307.938223720375,0.0
18605.67558709129,19.999999999999993,-11.77,18605.67558709129,0.0
17247.89179292131,19.999999999999996,-9.89,17247.89179292131,0.0
15307.69354901016,20.0,-9.77,15307.69354901016,0.0
14364.764587051464,20.0,-9.34,14364.764587051464,0.0
13419.90767578192,20.000000000000004,-8.37,13419.90767578192,0.0
12428.408997017306,20.000000000000004,-6.75,12428.408997017306,0.0
11748.162012658528,19.999999999999996,-5.52,11748.162012658528,0.0
12520.471940158655,20.0,-5.69,12520.471940158655,0.0
12997.79339176647,20.0,-6.31,12997.79339176647,0.0
14696.999839744656,19.999999999999996,-4.5,14696.999839744656,0.0
14747.793873232646,20.000000000000004,-4.9,14747.793873232646,0.0
15057.41293414832,20.000000000000004,-5.43,15057.41293414832,0.0
15975.687293664012,19.999999999999996,-6.02,15975.687293664012,0.0
16599.698997624775,20.0,-7.02,16599.698997624775,0.0
17146.97719926608,20.0,-7.96,17146.97719926608,0.0
18183.40473769572,19.999999999999996,-8.85,18183.40473769572,0.0
18749.11013482128,19.999999999999996,-9.78,18749.11013482128,0.0
19233.0634082626,19.999999999999996,-10.55,19233.0634082626,0.0
19756.908317067508,20.0,-11.41,19756.908317067508,0.0
20350.792964642704,20.000000000000004,-12.38,20350.792964642704,0.0
20715.47018902325,20.0,-13.02,20715.47018902325,0.0
20820.14246095253,20.0,-13.24,20820.14246095253,0.0
20805.297803600974,19.999999999999986,-13.24,20805.297803600974,0.0
19193.543755966635,19.99999999999999,-12.82,19193.543755966635,0.0
18875.381693494484,20.000000000000004,-12.38,18875.381693494484,0.0
17858.666414720043,20.000000000000004,-10.93,17858.666414720043,0.0
15375.126712423897,20.0,-9.97,15375.126712423897,0.0
14857.816475798816,20.0,-8.83,14857.816475798816,0.0
13680.03237724505,20.0,-8.2,13680.03237724505,0.0
13600.572075865033,20.0,-8.01,13600.572075865033,0.0
13477.550826975626,20.000000000000004,-7.36,13477.550826975626,0.0
13681.22342723467,20.000000000000007,-6.85,13681.22342723467,0.0
14440.580648635529,20.000000000000004,-6.9,14440.580648635529,0.0
