Q_HC,T_op,T_ext,Q_H,Q_C
4313.760172342302,20.0,12.0,4313.760172342302,0.0
4353.404790550885,20.0,13.0,4353.404790550885,0.0
4436.790198055582,19.999999999999993,12.0,4436.790198055582,0.0
4360.792528146159,20.0,12.0,4360.792528146159,0.0
4005.7617355448483,20.0,14.6,4005.7617355448483,0.0
4038.325595801602,20.0,13.0,4038.325595801602,0.0
3970.0499338713175,20.0,13.0,3970.0499338713175,0.0
3792.356239200539,20.0,14.4,3792.356239200539,0.0
3832.452359559099,20.0,13.0,3832.452359559099,0.0
3810.577554531255,20.0,13.4,3810.577554531255,0.0
3771.662679706176,20.0,13.8,3771.662679706176,0.0
3791.7463499038136,20.0,13.0,3791.7463499038136,0.0
3921.977317215329,20.0,12.0,3921.977317215329,0.0
3810.336559054877,20.000000000000007,13.4,3810.336559054877,0.0
3961.655836928944,19.999999999999993,12.0,3961.655836928944,0.0
0.0,18.74913404266243,12.0,0.0,0.0
0.0,18.37936692567262,12.4,0.0,0.0
0.0,18.21135868533843,10.0,0.0,0.0
0.0,18.10799867385945,10.0,0.0,0.0
0.0,18.051003275523613,12.4,0.0,0.0
0.0,17.978551483043773,11.0,0.0,0.0
6290.275975301129,20.0,11.0,6290.275975301129,0.0
5024.240394061314,20.0,11.0,5024.240394061314,0.0
5119.784632117936,20.000000000000007,10.0,5119.784632117936,0.0
5156.299027947431,20.0,10.0,5156.299027947431,0.0
5223.80551342299,20.0,10.8,5223.80551342299,0.0
5276.765557548664,20.0,10.0,5276.765557548664,0.0
5208.825309977823,20.0,10.0,5208.825309977823,0.0
4969.960818002289,20.0,11.6,4969.960818002289,0.0
4800.90901954905,20.0,12.0,4800.90901954905,0.0
4699.41855546481,20.0,12.0,4699.41855546481,0.0
4556.591113931839,20.0,12.8,4556.591113931839,0.0
4527.432875671607,20.000000000000004,12.0,4527.432875671607,0.0
4548.231445449249,20.0,12.0,4548.231445449249,0.0
4566.9746442990345,20.0,11.8,4566.9746442990345,0.0
4596.721893231932,20.0,11.0,4596.721893231932,0.0
4628.378272617413,20.0,11.0,4628.378272617413,0.0
4658.959839064206,20.0,11.0,4658.959839064206,0.0
4675.098799554017,20.000000000000004,11.0,4675.098799554017,0.0
0.0,18.50409081677077,10.0,0.0,0.0
0.0,18.06149431494118,10.4,0.0,0.0
0.0,17.888999323678526,10.0,0.0,0.0
0.0,17.771938555601686,10.0,0.0,0.0
0.0,17.681523451799734,9.6,0.0,0.0
0.0,17.5937925616775,9.0,0.0,0.0
6508.947402224633,20.0,9.0,6508.947402224633,0.0
4826.614148534696,20.000000000000007,10.4,4826.614148534696,0.0
5838.448189674217,20.0,9.0,5838.448189674217,0.0
5859.045008282615,20.0,9.0,5859.045008282615,0.0
5759.09309024211,20.0,10.4,5759.09309024211,0.0
5880.800901942668,20.0,9.0,5880.800901942668,0.0
5713.6618720501865,20.0,10.0,5713.6618720501865,0.0
5477.246055933041,20.0,11.4,5477.246055933041,0.0
5532.979826795963,20.0,10.0,5532.979826795963,0.0
5483.593815027743,20.0,10.0,5483.593815027743,0.0
5368.813735833265,20.0,11.0,5368.813735833265,0.0
5445.210148676576,20.0,10.0,5445.210148676576,0.0
5436.969536016186,20.0,10.0,5436.969536016186,0.0
5411.460309293792,20.0,10.4,5411.460309293792,0.0
5453.9364586313895,20.0,10.0,5453.9364586313895,0.0
5470.879950739207,20.0,10.0,5470.879950739207,0.0
4566.842363048432,20.0,10.0,4566.842363048432,0.0
4601.101193572426,20.0,9.0,4601.101193572426,0.0
0.0,18.228070873933603,9.0,0.0,0.0
0.0,17.71634793953092,9.8,0.0,0.0
0.0,17.521369727675086,9.0,0.0,0.0
0.0,17.395843146676675,9.0,0.0,0.0
0.0,17.31747107658459,10.0,0.0,0.0
0.0,17.235361686948927,9.0,0.0,0.0
7430.005443111127,20.0,9.0,7430.005443111127,0.0
5470.301439685478,20.0,10.4,5470.301439685478,0.0
6475.279802541269,20.0,9.0,6475.279802541269,0.0
6468.290332157068,19.999999999999993,9.0,6468.290332157068,0.0
6298.928061942662,20.0,10.8,6298.928061942662,0.0
6436.05756327603,20.0,9.0,6436.05756327603,0.0
6265.701589222754,20.0,10.0,6265.701589222754,0.0
6018.997414938418,20.0,11.6,6018.997414938418,0.0
6087.138073026203,20.0,10.0,6087.138073026203,0.0
6019.395674658095,19.999999999999996,10.0,6019.395674658095,0.0
5680.788801450039,20.0,12.8,5680.788801450039,0.0
5668.041936177282,20.000000000000007,12.0,5668.041936177282,0.0
5610.254454437687,20.0,12.0,5610.254454437687,0.0
5458.815103179279,20.0,13.0,5458.815103179279,0.0
5505.855182919619,20.0,12.0,5505.855182919619,0.0
5474.490574867518,20.0,12.0,5474.490574867518,0.0
4670.164724737458,20.0,12.0,4670.164724737458,0.0
4631.064007822782,20.0,12.0,4631.064007822782,0.0
0.0,18.22645030227217,11.0,0.0,0.0
0.0,17.743131837964903,13.0,0.0,0.0
0.0,17.58742208176689,13.0,0.0,0.0
0.0,17.517088688089814,13.0,0.0,0.0
0.0,17.505748540273835,16.0,0.0,0.0
0.0,17.471121456985138,14.0,0.0,0.0
7325.017861572448,20.0,14.0,7325.017861572448,0.0
5372.2196010321495,20.0,16.2,5372.2196010321495,0.0
5463.507101878576,19.999999999999996,14.0,5463.507101878576,0.0
5393.293595105042,20.0,14.0,5393.293595105042,0.0
5167.99961079278,20.0,16.6,5167.99961079278,0.0
5215.819748070086,19.999999999999996,15.0,5215.819748070086,0.0
5085.039944718544,20.0,15.0,5085.039944718544,0.0
4727.2740211680475,20.000000000000004,17.2,4727.2740211680475,0.0
4766.434621402088,20.000000000000004,15.0,4766.434621402088,0.0
4628.943661489443,20.0,15.0,4628.943661489443,0.0
4308.531501193656,19.999999999999996,17.0,4308.531501193656,0.0
4443.8904795163035,20.0,14.0,4443.8904795163035,0.0
4313.133170803833,20.0,15.0,4313.133170803833,0.0
4178.289841012407,20.0,15.8,4178.289841012407,0.0
4357.309326193391,20.0,13.0,4357.309326193391,0.0
4361.477242961558,19.999999999999996,13.0,4361.477242961558,0.0
4042.736643049097,20.0,16.0,4042.736643049097,0.0
4304.27497014895,20.0,13.0,4304.27497014895,0.0
0.0,18.608277883173123,13.0,0.0,0.0
0.0,18.22119231797728,14.4,0.0,0.0
0.0,18.086877786122905,14.0,0.0,0.0
0.0,17.996247716608803,12.0,0.0,0.0
0.0,17.936966402664403,12.8,0.0,0.0
0.0,17.872496718768502,12.0,0.0,0.0
6593.696012641259,20.0,11.0,6593.696012641259,0.0
5166.921172671427,20.0,11.8,5166.921172671427,0.0
5312.317728267434,20.000000000000004,10.2,5312.317728267434,0.0
5366.3919680149575,20.0,10.0,5366.3919680149575,0.0
5499.051998774792,20.0,10.2,5499.051998774792,0.0
5545.068044311615,20.0,9.0,5545.068044311615,0.0
5030.507634609954,19.999999999999993,13.0,5030.507634609954,0.0
4530.247793993315,20.0,16.2,4530.247793993315,0.0
4426.365272684245,20.0,15.0,4426.365272684245,0.0
4281.662809652055,20.0,15.0,4281.662809652055,0.0
3973.5528404026372,20.0,17.2,3973.5528404026372,0.0
4030.262060559294,20.0,15.0,4030.262060559294,0.0
4002.438545544564,20.0,15.0,4002.438545544564,0.0
3966.5353032638554,20.0,15.0,3966.5353032638554,0.0
3978.7850244758606,20.0,14.0,3978.7850244758606,0.0
3976.545292504633,20.0,14.0,3976.545292504633,0.0
3931.6348323547995,19.999999999999996,14.4,3931.6348323547995,0.0
4061.173379303794,19.999999999999993,13.0,4061.173379303794,0.0
0.0,18.68141172802057,12.0,0.0,0.0
0.0,18.294917348006464,12.6,0.0,0.0
0.0,18.143935549665862,12.0,0.0,0.0
0.0,18.04544653266334,11.0,0.0,0.0
0.0,17.971148081089403,11.4,0.0,0.0
0.0,17.872885005499676,9.0,0.0,0.0
6791.830178711429,20.0,9.0,6791.830178711429,0.0
5446.961055635918,19.999999999999996,9.4,5446.961055635918,0.0
5505.258134083147,20.0,9.0,5505.258134083147,0.0
5339.667850427552,20.0,11.0,5339.667850427552,0.0
5535.82107911808,20.0,10.4,5535.82107911808,0.0
5442.249411456815,20.0,11.0,5442.249411456815,0.0
5241.131371427276,20.0,12.0,5241.131371427276,0.0
4854.330818758756,20.000000000000004,14.6,4854.330818758756,0.0
4745.488567703188,20.0,14.0,4745.488567703188,0.0
4625.375588315039,20.0,14.0,4625.375588315039,0.0
4267.5275764639255,20.0,16.6,4267.5275764639255,0.0
4252.5230119701855,20.0,15.0,4252.5230119701855,0.0
4325.854795075445,20.0,14.0,4325.854795075445,0.0
4290.326811021572,20.0,14.0,4290.326811021572,0.0
4309.4850718581765,20.0,13.0,4309.4850718581765,0.0
4313.16731400896,20.0,13.0,4313.16731400896,0.0
4295.636103813775,20.0,13.2,4295.636103813775,0.0
4412.771131996344,20.0,12.0,4412.771131996344,0.0
0.0,18.5888428376948,12.0,0.0,0.0
0.0,18.18117959175205,12.6,0.0,0.0
0.0,18.02758268049828,12.0,0.0,0.0
0.0,17.931114540821778,11.0,0.0,0.0
0.0,17.862341718220925,11.6,0.0,0.0
0.0,17.791305918604564,11.0,0.0,0.0
7010.7697668518995,20.0,9.0,7010.7697668518995,0.0
5468.445694067586,19.999999999999996,10.6,5468.445694067586,0.0
5625.627681636729,20.0,9.0,5625.627681636729,0.0
5668.581495200596,20.0,9.0,5668.581495200596,0.0
5677.665663639959,20.0,10.4,5677.665663639959,0.0
5727.291921477248,20.0,9.0,5727.291921477248,0.0
5421.342224047321,20.0,11.0,5421.342224047321,0.0
5156.920427202244,20.0,12.4,5156.920427202244,0.0
5019.238545362184,20.000000000000004,12.0,5019.238545362184,0.0
4781.721935434835,20.0,13.0,4781.721935434835,0.0
4638.932231278106,19.999999999999996,13.6,4638.932231278106,0.0
4591.229936323645,20.0,13.0,4591.229936323645,0.0
4602.452890631573,20.0,13.0,4602.452890631573,0.0
4678.4474647492325,20.0,11.8,4678.4474647492325,0.0
4706.129979198145,20.0,11.0,4706.129979198145,0.0
4849.036451283166,20.0,10.0,4849.036451283166,0.0
4879.161412584428,19.999999999999996,10.2,4879.161412584428,0.0
4934.044203854287,20.0,10.0,4934.044203854287,0.0
0.0,18.430108458023696,9.0,0.0,0.0
0.0,17.964447768706833,9.8,0.0,0.0
0.0,17.775411232983885,9.0,0.0,0.0
0.0,17.63861998925208,7.0,0.0,0.0
0.0,17.518959576969685,6.4,0.0,0.0
0.0,17.40534366103091,6.2,0.0,0.0
8323.556858766598,20.0,6.0,8323.556858766598,0.0
6581.810389661476,20.000000000000004,7.2,6581.810389661476,0.0
6615.644753825109,19.999999999999996,7.0,6615.644753825109,0.0
6659.704802990307,20.000000000000004,7.0,6659.704802990307,0.0
6798.622780681813,20.0,7.2,6798.622780681813,0.0
6724.487406420337,20.0,7.0,6724.487406420337,0.0
6404.127757252615,20.0,9.0,6404.127757252615,0.0
5922.625300595396,20.0,12.2,5922.625300595396,0.0
5719.220840161221,20.0,12.0,5719.220840161221,0.0
5442.744844489941,20.0,13.0,5442.744844489941,0.0
5107.063191452623,20.000000000000004,15.0,5107.063191452623,0.0
5148.812534727302,20.000000000000004,13.0,5148.812534727302,0.0
5140.648314282433,20.000000000000004,12.9,5140.648314282433,0.0
5077.535256463483,19.999999999999996,12.8,5077.535256463483,0.0
4956.229800858028,20.0,13.0,4956.229800858028,0.0
5147.540793387254,19.999999999999996,11.0,5147.540793387254,0.0
5052.19200163619,20.000000000000007,12.0,5052.19200163619,0.0
5142.987897116317,20.0,11.0,5142.987897116317,0.0
0.0,18.362094611054278,12.0,0.0,0.0
0.0,17.89284740044885,12.0,0.0,0.0
0.0,17.718315215070753,11.0,0.0,0.0
0.0,17.620207469630458,12.0,0.0,0.0
0.0,17.55860497251139,12.4,0.0,0.0
0.0,17.500764763283367,12.0,0.0,0.0
6676.386064426922,20.0,12.0,6676.386064426922,0.0
4936.029309981525,20.0,11.4,4936.029309981525,0.0
5862.072433967826,20.0,10.0,5862.072433967826,0.0
5758.206954402479,20.0,11.0,5758.206954402479,0.0
5689.0403822903845,20.0,11.8,5689.0403822903845,0.0
5722.775129764448,20.0,11.0,5722.775129764448,0.0
5538.372842304905,20.000000000000004,12.0,5538.372842304905,0.0
5223.445983554778,20.0,14.2,5223.445983554778,0.0
5337.729080783126,20.0,12.0,5337.729080783126,0.0
5262.013677531187,20.0,12.0,5262.013677531187,0.0
5175.105700733743,19.999999999999996,12.4,5175.105700733743,0.0
5264.448833840731,20.0,11.0,5264.448833840731,0.0
5256.452983310015,19.999999999999996,11.0,5256.452983310015,0.0
5301.726429726565,20.0,10.6,5301.726429726565,0.0
5375.733489491608,20.0,10.0,5375.733489491608,0.0
5404.183392708233,20.0,10.0,5404.183392708233,0.0
4490.206562301605,20.0,10.6,4490.206562301605,0.0
4510.81879982439,20.0,10.0,4510.81879982439,0.0
0.0,18.253824479643768,9.0,0.0,0.0
0.0,17.738596527005143,9.2,0.0,0.0
0.0,17.530461686047623,8.0,0.0,0.0
0.0,17.391305858356542,8.0,0.0,0.0
0.0,17.299372987834687,9.0,0.0,0.0
0.0,17.204043186725826,8.0,0.0,0.0
7545.434456993684,20.0,8.0,7545.434456993684,0.0
5610.886859745787,20.0,8.6,5610.886859745787,0.0
6707.442398787594,20.0,8.0,6707.442398787594,0.0
6719.76064621874,20.000000000000007,8.0,6719.76064621874,0.0
6523.798365683905,20.0,10.2,6523.798365683905,0.0
6575.577603581299,19.999999999999996,9.0,6575.577603581299,0.0
6464.051029471427,20.0,9.0,6464.051029471427,0.0
6101.075013800413,19.999999999999996,11.4,6101.075013800413,0.0
6076.202289802788,20.0,10.0,6076.202289802788,0.0
