Q_HC,T_op,T_ext,Q_H,Q_C
2687.063329292875,20.0,11.0,2687.063329292875,0.0
2151.80031810459,20.0,11.0,2151.80031810459,0.0
1005.5516708098326,20.0,13.0,1005.5516708098326,0.0
1040.0300208197666,20.000000000000007,13.0,1040.0300208197666,0.0
2839.9631036158203,20.0,13.0,2839.9631036158203,0.0
3542.686923290007,20.0,13.6,3542.686923290007,0.0
5859.883322900801,20.000000000000004,11.0,5859.883322900801,0.0
5612.235706851991,20.000000000000004,11.0,5612.235706851991,0.0
5734.981113994153,20.000000000000004,10.8,5734.981113994153,0.0
7019.506158837264,20.0,9.0,7019.506158837264,0.0
6907.834020575289,20.0,9.0,6907.834020575289,0.0
6432.072456361799,20.0,9.8,6432.072456361799,0.0
7616.674667355173,20.0,8.0,7616.674667355173,0.0
7504.261904202198,20.0,8.0,7504.261904202198,0.0
