Q_HC,T_op,T_ext,Q_H,Q_C
3963.3213767760767,20.0,13.0,3963.3213767760767,0.0
3649.2197292315336,20.0,16.0,3649.2197292315336,0.0
3911.583375587833,20.0,13.0,3911.583375587833,0.0
0.0,18.751891623242955,13.0,0.0,0.0
0.0,18.404619064859006,14.4,0.0,0.0
0.0,18.283651415772205,14.0,0.0,0.0
0.0,18.20026548510721,12.0,0.0,0.0
0.0,18.146162076740012,12.8,0.0,0.0
0.0,18.08663379998712,12.0,0.0,0.0
6002.667069952732,20.0,11.0,6002.667069952732,0.0
4726.249959557806,20.0,11.8,4726.249959557806,0.0
4872.18897771933,20.0,10.2,4872.18897771933,0.0
4926.676051053956,19.999999999999993,10.0,4926.676051053956,0.0
5059.897801493477,20.0,10.2,5059.897801493477,0.0
5107.869825049209,20.0,9.0,5107.869825049209,0.0
4600.866929621823,20.0,13.0,4600.866929621823,0.0
4110.754570770388,20.0,16.2,4110.754570770388,0.0
4015.761345859512,20.0,15.0,4015.761345859512,0.0
3879.2665762622905,20.0,15.0,3879.2665762622905,0.0
3580.3537115817458,20.0,17.2,3580.3537115817458,0.0
3649.1777987330747,20.0,15.0,3649.1777987330747,0.0
3637.1070115458047,20.0,15.0,3637.1070115458047,0.0
3602.7772173623207,20.0,15.0,3602.7772173623207,0.0
3616.542713474639,20.0,14.0,3616.542713474639,0.0
3615.9888823410347,20.0,14.0,3615.9888823410347,0.0
3573.0834983341488,20.0,14.4,3573.0834983341488,0.0
3702.966630879099,19.999999999999996,13.0,3702.966630879099,0.0
0.0,18.81302401684745,12.0,0.0,0.0
0.0,18.46383851538865,12.6,0.0,0.0
0.0,18.326184636613895,12.0,0.0,0.0
0.0,18.235169821059536,11.0,0.0,0.0
0.0,18.16657177135786,11.4,0.0,0.0
0.0,18.074467290504785,9.0,0.0,0.0
6232.1254607722585,20.0,9.0,6232.1254607722585,0.0
5026.042432488669,20.0,9.4,5026.042432488669,0.0
5083.369507387867,20.0,9.0,5083.369507387867,0.0
4918.86968871054,20.0,11.0,4918.86968871054,0.0
5115.046899572994,20.000000000000004,10.4,5115.046899572994,0.0
5023.198769784684,19.999999999999996,11.0,5023.198769784684,0.0
4825.862540239819,20.0,12.0,4825.862540239819,0.0
4445.619413886278,20.0,14.6,4445.619413886278,0.0
4342.6773107092,20.000000000000004,14.0,4342.6773107092,0.0
4228.539615196011,19.999999999999996,14.0,4228.539615196011,0.0
3878.9146532144446,20.000000000000004,16.6,3878.9146532144446,0.0
3877.195145182332,20.0,15.0,3877.195145182332,0.0
3967.3635807509727,20.0,14.0,3967.3635807509727,0.0
3932.105468356667,20.0,14.0,3932.105468356667,0.0
3951.5626960401046,20.0,13.0,3951.5626960401046,0.0
3955.782433710286,20.0,13.0,3955.782433710286,0.0
3938.919671983758,20.0,13.2,3938.919671983758,0.0
4055.3341240491354,20.0,12.0,4055.3341240491354,0.0
0.0,18.720185797795345,12.0,0.0,0.0
0.0,18.349810852464046,12.6,0.0,0.0
0.0,18.209582411620566,12.0,0.0,0.0
0.0,18.120642122004554,11.0,0.0,0.0
0.0,18.057545395176607,11.6,0.0,0.0
0.0,17.991922989530615,11.0,0.0,0.0
6453.809986143745,20.0,9.0,6453.809986143745,0.0
5050.758234242274,20.0,10.6,5050.758234242274,0.0
5206.646396580958,20.0,9.0,5206.646396580958,0.0
5248.434537198708,20.000000000000004,9.0,5248.434537198708,0.0
5257.789257093744,20.0,10.4,5257.789257093744,0.0
5308.747590743233,20.0,9.0,5308.747590743233,0.0
5007.468689053726,20.0,11.0,5007.468689053726,0.0
4748.562153760745,20.0,12.4,4748.562153760745,0.0
4617.257096249506,20.0,12.0,4617.257096249506,0.0
4387.936519230909,20.0,13.0,4387.936519230909,0.0
4253.973252643802,20.0,13.6,4253.973252643802,0.0
4213.392265305369,20.0,13.0,4213.392265305369,0.0
4227.39497850514,20.000000000000004,13.0,4227.39497850514,0.0
4304.184844269186,19.999999999999993,11.8,4304.184844269186,0.0
4330.4753766264175,20.0,11.0,4330.4753766264175,0.0
4471.234489606831,20.0,10.0,4471.234489606831,0.0
4499.542187900116,20.000000000000004,10.2,4499.542187900116,0.0
4552.323480728624,20.0,10.0,4552.323480728624,0.0
0.0,18.57133713633536,9.0,0.0,0.0
0.0,18.146565959767806,9.8,0.0,0.0
0.0,17.972979421760467,9.0,0.0,0.0
0.0,17.845791838011714,7.0,0.0,0.0
0.0,17.734301336077223,6.4,0.0,0.0
0.0,17.628481408992677,6.2,0.0,0.0
7701.4554740632375,20.000000000000004,6.0,7701.4554740632375,0.0
6112.260368050203,20.0,7.2,6112.260368050203,0.0
6144.121013484203,20.0,7.0,6144.121013484203,0.0
6186.1244029701575,20.0,7.0,6186.1244029701575,0.0
6323.155929347764,20.000000000000004,7.2,6323.155929347764,0.0
6250.064611705753,20.0,7.0,6250.064611705753,0.0
5934.226965413739,20.0,9.0,5934.226965413739,0.0
5459.93160146781,20.0,12.2,5459.93160146781,0.0
5264.666358625814,20.0,12.0,5264.666358625814,0.0
4998.2340070595255,20.0,13.0,4998.2340070595255,0.0
4674.639377034918,20.000000000000004,15.0,4674.639377034918,0.0
4725.051117222652,20.0,13.0,4725.051117222652,0.0
4720.485596693989,20.000000000000004,12.9,4720.485596693989,0.0
4659.703626696403,20.0,12.8,4659.703626696403,0.0
4539.845825787062,20.0,13.0,4539.845825787062,0.0
4730.537002396675,20.000000000000004,11.0,4730.537002396675,0.0
4635.88591128387,20.0,12.0,4635.88591128387,0.0
4726.082174652829,20.0,11.0,4726.082174652829,0.0
0.0,18.514855554361112,12.0,0.0,0.0
0.0,18.088848405134648,12.0,0.0,0.0
0.0,17.929773313326464,11.0,0.0,0.0
0.0,17.83946314317425,12.0,0.0,0.0
0.0,17.783512295497097,12.4,0.0,0.0
0.0,17.73087227035399,12.0,0.0,0.0
6061.619988892897,20.0,12.0,6061.619988892897,0.0
4482.497297453084,20.0,11.4,4482.497297453084,0.0
5390.750733098345,20.0,10.0,5390.750733098345,0.0
5288.896951860079,19.999999999999996,11.0,5288.896951860079,0.0
5222.287133899648,20.0,11.8,5222.287133899648,0.0
5257.846416194203,20.0,11.0,5257.846416194203,0.0
5076.8443732589685,19.999999999999996,12.0,5076.8443732589685,0.0
4767.53925650234,20.0,14.2,4767.53925650234,0.0
4884.839947921627,20.0,12.0,4884.839947921627,0.0
4812.461073314605,20.0,12.0,4812.461073314605,0.0
4729.281800561317,19.999999999999996,12.4,4729.281800561317,0.0
4823.948389363006,19.999999999999996,11.0,4823.948389363006,0.0
4825.931427592676,20.0,11.0,4825.931427592676,0.0
4870.323545812457,20.0,10.6,4870.323545812457,0.0
4943.298181775574,19.999999999999996,10.0,4943.298181775574,0.0
4970.877074091017,20.0,10.0,4970.877074091017,0.0
4074.132965400374,20.0,10.6,4074.132965400374,0.0
4093.6997669498387,20.0,10.0,4093.6997669498387,0.0
0.0,18.414109783019995,9.0,0.0,0.0
0.0,17.945037949499472,9.2,0.0,0.0
0.0,17.754191477519736,8.0,0.0,0.0
0.0,17.624775114572348,8.0,0.0,0.0
0.0,17.540178803399318,9.0,0.0,0.0
0.0,17.451946475518746,8.0,0.0,0.0
6879.098222663684,20.0,8.0,6879.098222663684,0.0
5116.590753219626,20.0,8.6,5116.590753219626,0.0
6192.867826522507,20.0,8.0,6192.867826522507,0.0
6205.14600850171,20.0,8.0,6205.14600850171,0.0
6011.372144276422,20.0,10.2,6011.372144276422,0.0
6064.584671214051,20.0,9.0,6064.584671214051,0.0
5955.802226612956,20.0,9.0,5955.802226612956,0.0
