Q_HC,T_op,T_ext,Q_H,Q_C
1400.0996075848773,19.999999999999996,15.0,1400.0996075848773,0.0
1301.7682288393203,20.0,15.8,1301.7682288393203,0.0
1522.9190364393862,20.0,13.0,1522.9190364393862,0.0
1508.1013059230743,20.0,13.0,1508.1013059230743,0.0
1177.160740909156,20.0,16.0,1177.160740909156,0.0
1490.6778466744977,20.000000000000004,13.0,1490.6778466744977,0.0
0.0,19.658427044391207,13.0,0.0,0.0
0.0,19.573861624486227,14.4,0.0,0.0
0.0,19.538632947251486,14.0,0.0,0.0
0.0,19.498390769631282,12.0,0.0,0.0
0.0,19.490853709921083,12.8,0.0,0.0
0.0,19.469034794798272,12.0,0.0,0.0
2200.3803274530433,20.0,11.0,2200.3803274530433,0.0
1852.4512342437527,20.0,11.8,1852.4512342437527,0.0
1999.3971028308965,20.0,10.2,1999.3971028308965,0.0
2020.153925703982,20.0,10.0,2020.153925703982,0.0
2122.5308783065375,20.0,10.2,2122.5308783065375,0.0
2195.6730160754873,20.0,9.0,2195.6730160754873,0.0
1724.0083334106178,20.000000000000004,13.0,1724.0083334106178,0.0
1363.171548940576,19.999999999999996,16.2,1363.171548940576,0.0
1436.2140683103812,19.999999999999996,15.0,1436.2140683103812,0.0
1402.3523740677904,20.0,15.0,1402.3523740677904,0.0
1170.8370499329037,20.0,17.2,1170.8370499329037,0.0
1335.1007522743946,20.0,15.0,1335.1007522743946,0.0
1293.2334246912922,20.000000000000004,15.0,1293.2334246912922,0.0
1280.6074952529266,20.0,15.0,1280.6074952529266,0.0
1307.5298662083567,20.0,14.0,1307.5298662083567,0.0
1299.1315186505228,20.000000000000007,14.0,1299.1315186505228,0.0
1251.1775180945638,19.999999999999996,14.4,1251.1775180945638,0.0
1387.4254155521749,20.0,13.0,1387.4254155521749,0.0
0.0,19.680678134974265,12.0,0.0,0.0
0.0,19.592031563015134,12.6,0.0,0.0
0.0,19.551869303770577,12.0,0.0,0.0
0.0,19.52009298824633,11.0,0.0,0.0
0.0,19.506884373208322,11.4,0.0,0.0
0.0,19.462416760732918,9.0,0.0,0.0
2357.250743194623,20.0,9.0,2357.250743194623,0.0
2060.3234228261504,20.0,9.4,2060.3234228261504,0.0
2083.709057017639,20.0,9.0,2083.709057017639,0.0
1873.9840404329775,20.0,11.0,1873.9840404329775,0.0
2070.65953032399,20.0,10.4,2070.65953032399,0.0
1982.5964348625816,20.0,11.0,1982.5964348625816,0.0
1831.804362060339,20.0,12.0,1831.804362060339,0.0
1525.3581940673082,20.0,14.6,1525.3581940673082,0.0
1546.9968474581847,20.0,14.0,1546.9968474581847,0.0
1523.1097191269853,20.0,14.0,1523.1097191269853,0.0
1242.826296419546,20.0,16.6,1242.826296419546,0.0
1343.6112031800144,20.0,15.0,1343.6112031800144,0.0
1412.4631163366664,20.0,14.0,1412.4631163366664,0.0
1395.0934064754497,20.0,14.0,1395.0934064754497,0.0
1425.5318331703095,20.0,13.0,1425.5318331703095,0.0
1419.937740040972,20.000000000000007,13.0,1419.937740040972,0.0
1396.5640335072198,19.999999999999996,13.2,1396.5640335072198,0.0
1513.532904760417,20.0,12.0,1513.532904760417,0.0
0.0,19.673190706649734,12.0,0.0,0.0
0.0,19.581168132613797,12.6,0.0,0.0
0.0,19.540168741202713,12.0,0.0,0.0
0.0,19.508204488590966,11.0,0.0,0.0
0.0,19.497444073485184,11.6,0.0,0.0
0.0,19.475870779453683,11.0,0.0,0.0
2370.82832890494,20.0,9.0,2370.82832890494,0.0
1943.7091047272258,20.0,10.6,1943.7091047272258,0.0
2098.4601874211235,20.0,9.0,2098.4601874211235,0.0
2101.8674863290225,20.0,9.0,2101.8674863290225,0.0
2077.7803640596367,20.0,10.4,2077.7803640596367,0.0
2176.2356121497496,20.0,9.0,2176.2356121497496,0.0
1922.8538852616373,20.0,11.0,1922.8538852616373,0.0
1763.1572031150572,19.999999999999996,12.4,1763.1572031150572,0.0
1757.481148492977,20.0,12.0,1757.481148492977,0.0
1620.696769343038,20.000000000000004,13.0,1620.696769343038,0.0
1565.1529308560791,19.999999999999996,13.6,1565.1529308560791,0.0
1573.015026985259,20.0,13.0,1573.015026985259,0.0
1597.4720463692984,20.0,13.0,1597.4720463692984,0.0
1686.1220305012905,20.0,11.8,1686.1220305012905,0.0
1690.6570900381867,19.999999999999996,11.0,1690.6570900381867,0.0
1800.5527550053143,20.0,10.0,1800.5527550053143,0.0
1781.8122455082498,20.0,10.2,1781.8122455082498,0.0
1798.0705907031963,20.0,10.0,1798.0705907031963,0.0
0.0,19.608684873075795,9.0,0.0,0.0
0.0,19.499367208027824,9.8,0.0,0.0
0.0,19.446741588535495,9.0,0.0,0.0
0.0,19.395015843651585,7.0,0.0,0.0
0.0,19.359614953473436,6.4,0.0,0.0
0.0,19.330394326350994,6.2,0.0,0.0
2957.2946786237685,20.0,6.0,2957.2946786237685,0.0
2485.820573764126,20.0,7.2,2485.820573764126,0.0
2492.8057342299594,20.0,7.0,2492.8057342299594,0.0
2503.7164817079515,20.0,7.0,2503.7164817079515,0.0
2612.46584080632,20.0,7.2,2612.46584080632,0.0
2571.9440001083344,20.000000000000007,7.0,2571.9440001083344,0.0
2329.9385704917618,20.0,9.0,2329.9385704917618,0.0
1978.8053218506884,19.999999999999993,12.2,1978.8053218506884,0.0
1957.7053341805142,20.000000000000004,12.0,1957.7053341805142,0.0
1818.5700237374856,20.0,13.0,1818.5700237374856,0.0
1596.7151424574884,20.0,15.0,1596.7151424574884,0.0
1744.5473100106765,20.0,13.0,1744.5473100106765,0.0
1767.5286016326013,20.000000000000004,12.9,1767.5286016326013,0.0
1735.773116182289,19.999999999999996,12.8,1735.773116182289,0.0
1630.0806503359229,20.0,13.0,1630.0806503359229,0.0
1842.8363299314726,19.999999999999996,11.0,1842.8363299314726,0.0
1726.0468264547549,20.0,12.0,1726.0468264547549,0.0
1823.6616014103329,20.0,11.0,1823.6616014103329,0.0
0.0,19.59987643680227,12.0,0.0,0.0
0.0,19.47980164291849,12.0,0.0,0.0
0.0,19.426292900744244,11.0,0.0,0.0
0.0,19.39763832845975,12.0,0.0,0.0
0.0,19.38243300105234,12.4,0.0,0.0
0.0,19.36233535564152,12.0,0.0,0.0
1716.7423985636426,20.0,12.0,1716.7423985636426,0.0
1288.5301968886233,20.0,11.4,1288.5301968886233,0.0
2113.567439063729,20.0,10.0,2113.567439063729,0.0
1998.3605470165712,20.0,11.0,1998.3605470165712,0.0
1942.5080092943035,20.0,11.8,1942.5080092943035,0.0
2015.127036017709,20.0,11.0,2015.127036017709,0.0
1863.2203578722313,20.000000000000004,12.0,1863.2203578722313,0.0
1605.0251040421206,19.999999999999996,14.2,1605.0251040421206,0.0
1823.2356209145366,19.999999999999996,12.0,1823.2356209145366,0.0
1795.7565930695848,20.0,12.0,1795.7565930695848,0.0
1755.8643999050282,19.999999999999993,12.4,1755.8643999050282,0.0
1896.842158146235,20.0,11.0,1896.842158146235,0.0
1862.3483589114799,20.0,11.0,1862.3483589114799,0.0
1904.0758473791273,20.0,10.6,1904.0758473791273,0.0
1959.7650136098848,20.0,10.0,1959.7650136098848,0.0
1960.9484845336747,19.999999999999996,10.0,1960.9484845336747,0.0
1131.310665055234,20.000000000000007,10.6,1131.310665055234,0.0
1142.0341172647347,20.0,10.0,1142.0341172647347,0.0
0.0,19.552720649471503,9.0,0.0,0.0
0.0,19.421281083380855,9.2,0.0,0.0
